"\\OSIRIS\Treatment\Drug\Code\ATC:J01CR50-Combinationsofpenicillins\","\\OSIRIS\Treatment\Drug\Code\ATC:J01CR50-Combinationsofpenicillins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01D-Other_beta-lactam_antibacterials\","\\OSIRIS\Treatment\Drug\Code\ATC:J01D-Other_beta-lactam_antibacterials\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB-Firstgenerationcephalosporinslist\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB-Firstgenerationcephalosporinslist\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB01-Cefalexin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB01-Cefalexin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB02-Cefaloridine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB02-Cefaloridine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB03-Cefalotin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB03-Cefalotin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB04-Cefazolin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB04-Cefazolin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB05-Cefadroxil\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB05-Cefadroxil\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB06-Cefazedone\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB06-Cefazedone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB07-Cefatrizine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB07-Cefatrizine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB08-Cefapirin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB08-Cefapirin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB09-Cefradine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB09-Cefradine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB10-Cefacetrile\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB10-Cefacetrile\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB11-Cefroxadine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB11-Cefroxadine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DB12-Ceftezole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DB12-Ceftezole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC-Secondgenerationcephalosporinslist\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC-Secondgenerationcephalosporinslist\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC01-Cefoxitin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC01-Cefoxitin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC02-Cefuroxime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC02-Cefuroxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC03-Cefamandole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC03-Cefamandole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC04-Cefaclor\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC04-Cefaclor\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC05-Cefotetan\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC05-Cefotetan\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC06-Cefonicide\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC06-Cefonicide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC07-Cefotiam\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC07-Cefotiam\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC08-Loracarbef\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC08-Loracarbef\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC09-Cefmetazole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC09-Cefmetazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC10-Cefprozil\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC10-Cefprozil\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC11-Ceforanide\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC11-Ceforanide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC12-Cefminox\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC12-Cefminox\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC13-Cefbuperazone\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC13-Cefbuperazone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DC14-Flomoxef\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DC14-Flomoxef\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD-Third-generationcephalosporins\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD-Third-generationcephalosporins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD01-Cefotaxime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD01-Cefotaxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD02-Ceftazidime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD02-Ceftazidime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD03-Cefsulodin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD03-Cefsulodin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD04-Ceftriaxone\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD04-Ceftriaxone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD05-Cefmenoxime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD05-Cefmenoxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD06-Latamoxef\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD06-Latamoxef\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD07-Ceftizoxime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD07-Ceftizoxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD08-Cefixime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD08-Cefixime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD09-Cefodizime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD09-Cefodizime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD10-Cefetamet\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD10-Cefetamet\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD11-Cefpiramide\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD11-Cefpiramide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD12-Cefoperazone\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD12-Cefoperazone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD13-Cefpodoxime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD13-Cefpodoxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD14-Ceftibuten\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD14-Ceftibuten\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD15-Cefdinir\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD15-Cefdinir\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD16-Cefditoren\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD16-Cefditoren\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD17-Cefcapene\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD17-Cefcapene\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD51-Cefotaxime,combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD51-Cefotaxime,combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD52-Ceftazidime,combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD52-Ceftazidime,combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD54-Ceftriaxone,combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD54-Ceftriaxone,combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DD62-Cefoperazone,combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DD62-Cefoperazone,combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DE-Fourth-generationcephalosporins\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DE-Fourth-generationcephalosporins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DE01-Cefepime\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DE01-Cefepime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DE02-Cefpirome\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DE02-Cefpirome\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DE03-Cefozopran\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DE03-Cefozopran\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DF-Monobactams\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DF-Monobactams\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DF01-Aztreonam\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DF01-Aztreonam\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DF02-Carumonam\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DF02-Carumonam\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH-Carbapenems\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH-Carbapenems\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH02-Meropenem\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH02-Meropenem\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH03-Ertapenem\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH03-Ertapenem\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH04-Doripenem\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH04-Doripenem\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH05-Biapenem\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH05-Biapenem\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH51-Imipenemandenzymeinhibitor\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH51-Imipenemandenzymeinhibitor\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DH55-Panipenemandbetamipron\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DH55-Panipenemandbetamipron\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DI-Othercephalosporinsandpenems\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DI-Othercephalosporinsandpenems\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DI01-Ceftobiprolemedocaril\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DI01-Ceftobiprolemedocaril\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DI02-Ceftarolinefosamil\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DI02-Ceftarolinefosamil\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DI03-Faropenem\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DI03-Faropenem\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01DI54-Ceftolozaneandenzymeinhibitor\","\\OSIRIS\Treatment\Drug\Code\ATC:J01DI54-Ceftolozaneandenzymeinhibitor\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01E-Sulfonamides_and_trimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01E-Sulfonamides_and_trimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EA-Trimethoprimandderivatives\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EA-Trimethoprimandderivatives\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EA01-Trimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EA01-Trimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EA02-Brodimoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EA02-Brodimoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EA03-Iclaprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EA03-Iclaprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB-Short-actingsulfonamides\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB-Short-actingsulfonamides\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB01-Sulfaisodimidine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB01-Sulfaisodimidine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB02-Sulfamethizole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB02-Sulfamethizole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB03-Sulfadimidine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB03-Sulfadimidine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB04-Sulfapyridine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB04-Sulfapyridine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB05-Sulfafurazole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB05-Sulfafurazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB06-Sulfanilamide\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB06-Sulfanilamide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB07-Sulfathiazole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB07-Sulfathiazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB08-Sulfathiourea\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB08-Sulfathiourea\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EB20-Combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EB20-Combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EC-Intermediate-actingsulfonamides\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EC-Intermediate-actingsulfonamides\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EC01-Sulfamethoxazole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EC01-Sulfamethoxazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EC02-Sulfadiazine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EC02-Sulfadiazine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EC03-Sulfamoxole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EC03-Sulfamoxole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EC20-Combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EC20-Combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED-Long-actingsulfonamides\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED-Long-actingsulfonamides\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED01-Sulfadimethoxine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED01-Sulfadimethoxine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED02-Sulfalene\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED02-Sulfalene\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED03-Sulfametomidine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED03-Sulfametomidine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED04-Sulfametoxydiazine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED04-Sulfametoxydiazine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED05-Sulfamethoxypyridazine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED05-Sulfamethoxypyridazine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED06-Sulfaperin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED06-Sulfaperin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED07-Sulfamerazine\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED07-Sulfamerazine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED08-Sulfaphenazole\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED08-Sulfaphenazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED09-Sulfamazon\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED09-Sulfamazon\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01ED20-Combinations\","\\OSIRIS\Treatment\Drug\Code\ATC:J01ED20-Combinations\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE-Combinationsofsulfonamidesandtrimethoprim,includingderivatives\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE-Combinationsofsulfonamidesandtrimethoprim,includingderivatives\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE01-Sulfamethoxazoleandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE01-Sulfamethoxazoleandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE02-Sulfadiazineandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE02-Sulfadiazineandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE03-Sulfametroleandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE03-Sulfametroleandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE04-Sulfamoxoleandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE04-Sulfamoxoleandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE05-Sulfadimidineandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE05-Sulfadimidineandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE06-Sulfadiazineandtetroxoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE06-Sulfadiazineandtetroxoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01EE07-Sulfamerazineandtrimethoprim\","\\OSIRIS\Treatment\Drug\Code\ATC:J01EE07-Sulfamerazineandtrimethoprim\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01F-Macrolides,_lincosamides_and_streptogramins\","\\OSIRIS\Treatment\Drug\Code\ATC:J01F-Macrolides,_lincosamides_and_streptogramins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA-Macrolideantibiotics\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA-Macrolideantibiotics\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA01-Erythromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA01-Erythromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA02-Spiramycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA02-Spiramycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA03-Midecamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA03-Midecamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA05-Oleandomycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA05-Oleandomycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA06-Roxithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA06-Roxithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA07-Josamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA07-Josamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA08-Troleandomycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA08-Troleandomycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA09-Clarithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA09-Clarithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA10-Azithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA10-Azithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA11-Miocamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA11-Miocamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA12-Rokitamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA12-Rokitamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA13-Dirithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA13-Dirithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA14-Flurithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA14-Flurithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FA15-Telithromycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FA15-Telithromycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FF-Lincosamideantibiotics\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FF-Lincosamideantibiotics\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FF01-Clindamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FF01-Clindamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FF02-Lincomycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FF02-Lincomycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FG-Streptograminantibiotics\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FG-Streptograminantibiotics\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FG01-Pristinamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FG01-Pristinamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01FG02-Quinupristin/dalfopristin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01FG02-Quinupristin/dalfopristin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01G-Aminoglycoside_antibacterials\","\\OSIRIS\Treatment\Drug\Code\ATC:J01G-Aminoglycoside_antibacterials\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GA-Streptomycins\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GA-Streptomycins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GA01-Streptomycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GA01-Streptomycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GA02-Streptoduocin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GA02-Streptoduocin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB-Otheraminoglycosides\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB-Otheraminoglycosides\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB01-Tobramycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB01-Tobramycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB03-Gentamicin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB03-Gentamicin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB04-Kanamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB04-Kanamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB05-Neomycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB05-Neomycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB06-Amikacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB06-Amikacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB07-Netilmicin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB07-Netilmicin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB08-Sisomicin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB08-Sisomicin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB09-Dibekacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB09-Dibekacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB10-Ribostamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB10-Ribostamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB11-Isepamicin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB11-Isepamicin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB12-Arbekacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB12-Arbekacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01GB13-Bekanamycin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01GB13-Bekanamycin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01M-Quinolone_antibacterials\","\\OSIRIS\Treatment\Drug\Code\ATC:J01M-Quinolone_antibacterials\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA-Fluoroquinolones\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA-Fluoroquinolones\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA01-Ofloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA01-Ofloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA02-Ciprofloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA02-Ciprofloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA03-Pefloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA03-Pefloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA04-Enoxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA04-Enoxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA05-Temafloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA05-Temafloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA06-Norfloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA06-Norfloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA07-Lomefloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA07-Lomefloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA08-Fleroxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA08-Fleroxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA09-Sparfloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA09-Sparfloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA10-Rufloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA10-Rufloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA11-Grepafloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA11-Grepafloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA12-Levofloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA12-Levofloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA13-Trovafloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA13-Trovafloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA14-Moxifloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA14-Moxifloxacin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:J01MA15-Gemifloxacin\","\\OSIRIS\Treatment\Drug\Code\ATC:J01MA15-Gemifloxacin\"
