"\\OSIRIS\Treatment\Drug\Code\Vitamin_K_and_other_hemostatics\","\\OSIRIS\Treatment\Drug\Code\Vitamin_K_and_other_hemostatics\"
"\\OSIRIS\Treatment\Drug\Code\VitaminK\","\\OSIRIS\Treatment\Drug\Code\VitaminK\"
"\\OSIRIS\Treatment\Drug\Code\Phytomenadione\","\\OSIRIS\Treatment\Drug\Code\Phytomenadione\"
"\\OSIRIS\Treatment\Drug\Code\Menadione\","\\OSIRIS\Treatment\Drug\Code\Menadione\"
"\\OSIRIS\Treatment\Drug\Code\Fibrinogen\","\\OSIRIS\Treatment\Drug\Code\Fibrinogen\"
"\\OSIRIS\Treatment\Drug\Code\Humanfibrinogen\","\\OSIRIS\Treatment\Drug\Code\Humanfibrinogen\"
"\\OSIRIS\Treatment\Drug\Code\Localhemostatics\","\\OSIRIS\Treatment\Drug\Code\Localhemostatics\"
"\\OSIRIS\Treatment\Drug\Code\Absorbablegelatinsponge\","\\OSIRIS\Treatment\Drug\Code\Absorbablegelatinsponge\"
"\\OSIRIS\Treatment\Drug\Code\Oxidizedcellulose\","\\OSIRIS\Treatment\Drug\Code\Oxidizedcellulose\"
"\\OSIRIS\Treatment\Drug\Code\Tetragalacturonicacidhydroxymethylester\","\\OSIRIS\Treatment\Drug\Code\Tetragalacturonicacidhydroxymethylester\"
"\\OSIRIS\Treatment\Drug\Code\Thrombin\","\\OSIRIS\Treatment\Drug\Code\Thrombin\"
"\\OSIRIS\Treatment\Drug\Code\Collagen\","\\OSIRIS\Treatment\Drug\Code\Collagen\"
"\\OSIRIS\Treatment\Drug\Code\Calciumalginate\","\\OSIRIS\Treatment\Drug\Code\Calciumalginate\"
"\\OSIRIS\Treatment\Drug\Code\Bloodcoagulationfactors\","\\OSIRIS\Treatment\Drug\Code\Bloodcoagulationfactors\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorIX_II_VIIandXincombinationProthrombincomplexconcentrate\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorIX_II_VIIandXincombinationProthrombincomplexconcentrate\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorVIII\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorVIII\"
"\\OSIRIS\Treatment\Drug\Code\FactorVIIIinhibitorbypassingactivity\","\\OSIRIS\Treatment\Drug\Code\FactorVIIIinhibitorbypassingactivity\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorIX\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorIX\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorVII\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorVII\"
"\\OSIRIS\Treatment\Drug\Code\VonWillebrandfactorandcoagulationfactorVIIIincombination\","\\OSIRIS\Treatment\Drug\Code\VonWillebrandfactorandcoagulationfactorVIIIincombination\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorXIII\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorXIII\"
"\\OSIRIS\Treatment\Drug\Code\Eptacogalfaactivated\","\\OSIRIS\Treatment\Drug\Code\Eptacogalfaactivated\"
"\\OSIRIS\Treatment\Drug\Code\Nonacogalfa\","\\OSIRIS\Treatment\Drug\Code\Nonacogalfa\"
"\\OSIRIS\Treatment\Drug\Code\vonWillebrandfactor\","\\OSIRIS\Treatment\Drug\Code\vonWillebrandfactor\"
"\\OSIRIS\Treatment\Drug\Code\Catridecacog\","\\OSIRIS\Treatment\Drug\Code\Catridecacog\"
"\\OSIRIS\Treatment\Drug\Code\Trenonacogalfa\","\\OSIRIS\Treatment\Drug\Code\Trenonacogalfa\"
"\\OSIRIS\Treatment\Drug\Code\CoagulationfactorX\","\\OSIRIS\Treatment\Drug\Code\CoagulationfactorX\"
"\\OSIRIS\Treatment\Drug\Code\Susoctocogalfa\","\\OSIRIS\Treatment\Drug\Code\Susoctocogalfa\"
"\\OSIRIS\Treatment\Drug\Code\Othersystemichemostatics\","\\OSIRIS\Treatment\Drug\Code\Othersystemichemostatics\"
"\\OSIRIS\Treatment\Drug\Code\Etamsylate\","\\OSIRIS\Treatment\Drug\Code\Etamsylate\"
"\\OSIRIS\Treatment\Drug\Code\Carbazochrome\","\\OSIRIS\Treatment\Drug\Code\Carbazochrome\"
"\\OSIRIS\Treatment\Drug\Code\Batroxobin\","\\OSIRIS\Treatment\Drug\Code\Batroxobin\"
"\\OSIRIS\Treatment\Drug\Code\Romiplostim\","\\OSIRIS\Treatment\Drug\Code\Romiplostim\"
"\\OSIRIS\Treatment\Drug\Code\Eltrombopag\","\\OSIRIS\Treatment\Drug\Code\Eltrombopag\"
"\\OSIRIS\Treatment\Drug\Code\Antianemic_drugs\","\\OSIRIS\Treatment\Drug\Code\Antianemic_drugs\"
"\\OSIRIS\Treatment\Drug\Code\Iron_preparations\","\\OSIRIS\Treatment\Drug\Code\Iron_preparations\"
"\\OSIRIS\Treatment\Drug\Code\Ironbivalent_oralpreparations\","\\OSIRIS\Treatment\Drug\Code\Ironbivalent_oralpreparations\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousglycinesulfate\","\\OSIRIS\Treatment\Drug\Code\Ferrousglycinesulfate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousfumarate\","\\OSIRIS\Treatment\Drug\Code\Ferrousfumarate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousgluconate\","\\OSIRIS\Treatment\Drug\Code\Ferrousgluconate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrouscarbonate\","\\OSIRIS\Treatment\Drug\Code\Ferrouscarbonate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrouschloride\","\\OSIRIS\Treatment\Drug\Code\Ferrouschloride\"
"\\OSIRIS\Treatment\Drug\Code\Ferroussuccinate\","\\OSIRIS\Treatment\Drug\Code\Ferroussuccinate\"
"\\OSIRIS\Treatment\Drug\Code\Ferroussulfate\","\\OSIRIS\Treatment\Drug\Code\Ferroussulfate\"
"\\OSIRIS\Treatment\Drug\Code\Ferroustartrate\","\\OSIRIS\Treatment\Drug\Code\Ferroustartrate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousaspartate\","\\OSIRIS\Treatment\Drug\Code\Ferrousaspartate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousascorbate\","\\OSIRIS\Treatment\Drug\Code\Ferrousascorbate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousiodine\","\\OSIRIS\Treatment\Drug\Code\Ferrousiodine\"
"\\OSIRIS\Treatment\Drug\Code\Irontrivalent_oralpreparations\","\\OSIRIS\Treatment\Drug\Code\Irontrivalent_oralpreparations\"
"\\OSIRIS\Treatment\Drug\Code\Ferricsodiumcitrate\","\\OSIRIS\Treatment\Drug\Code\Ferricsodiumcitrate\"
"\\OSIRIS\Treatment\Drug\Code\Saccharatedironoxide\","\\OSIRIS\Treatment\Drug\Code\Saccharatedironoxide\"
"\\OSIRIS\Treatment\Drug\Code\Sodiumferedetate\","\\OSIRIS\Treatment\Drug\Code\Sodiumferedetate\"
"\\OSIRIS\Treatment\Drug\Code\Ferrichydroxide\","\\OSIRIS\Treatment\Drug\Code\Ferrichydroxide\"
"\\OSIRIS\Treatment\Drug\Code\Ferricoxidepolymaltosecomplexes\","\\OSIRIS\Treatment\Drug\Code\Ferricoxidepolymaltosecomplexes\"
"\\OSIRIS\Treatment\Drug\Code\Ferriccitrate\","\\OSIRIS\Treatment\Drug\Code\Ferriccitrate\"
"\\OSIRIS\Treatment\Drug\Code\Chondroitinsulfate-ironcomplex\","\\OSIRIS\Treatment\Drug\Code\Chondroitinsulfate-ironcomplex\"
"\\OSIRIS\Treatment\Drug\Code\Ferricacetyltransferrin\","\\OSIRIS\Treatment\Drug\Code\Ferricacetyltransferrin\"
"\\OSIRIS\Treatment\Drug\Code\Ferricproteinsuccinylate\","\\OSIRIS\Treatment\Drug\Code\Ferricproteinsuccinylate\"
"\\OSIRIS\Treatment\Drug\Code\Ferricmaltol\","\\OSIRIS\Treatment\Drug\Code\Ferricmaltol\"
"\\OSIRIS\Treatment\Drug\Code\Ironincombinationwithfolicacid\","\\OSIRIS\Treatment\Drug\Code\Ironincombinationwithfolicacid\"
"\\OSIRIS\Treatment\Drug\Code\Ferrousaminoacidcomplex\","\\OSIRIS\Treatment\Drug\Code\Ferrousaminoacidcomplex\"
"\\OSIRIS\Treatment\Drug\Code\Ironinothercombinations\","\\OSIRIS\Treatment\Drug\Code\Ironinothercombinations\"
"\\OSIRIS\Treatment\Drug\Code\Iron_vitaminB12andfolicacid\","\\OSIRIS\Treatment\Drug\Code\Iron_vitaminB12andfolicacid\"
"\\OSIRIS\Treatment\Drug\Code\Iron_multivitaminsandfolicacid\","\\OSIRIS\Treatment\Drug\Code\Iron_multivitaminsandfolicacid\"
"\\OSIRIS\Treatment\Drug\Code\Ironandmultivitamins\","\\OSIRIS\Treatment\Drug\Code\Ironandmultivitamins\"
"\\OSIRIS\Treatment\Drug\Code\Iron_multivitaminsandminerals\","\\OSIRIS\Treatment\Drug\Code\Iron_multivitaminsandminerals\"
"\\OSIRIS\Treatment\Drug\Code\Variouscombinations\","\\OSIRIS\Treatment\Drug\Code\Variouscombinations\"
"\\OSIRIS\Treatment\Drug\Code\Vitamin_B12_and_folic_acid\","\\OSIRIS\Treatment\Drug\Code\Vitamin_B12_and_folic_acid\"
"\\OSIRIS\Treatment\Drug\Code\VitaminB12cyanocobalaminandanalogues\","\\OSIRIS\Treatment\Drug\Code\VitaminB12cyanocobalaminandanalogues\"
"\\OSIRIS\Treatment\Drug\Code\Cyanocobalamin\","\\OSIRIS\Treatment\Drug\Code\Cyanocobalamin\"
"\\OSIRIS\Treatment\Drug\Code\Cyanocobalamintannincomplex\","\\OSIRIS\Treatment\Drug\Code\Cyanocobalamintannincomplex\"
"\\OSIRIS\Treatment\Drug\Code\Hydroxocobalamin\","\\OSIRIS\Treatment\Drug\Code\Hydroxocobalamin\"
"\\OSIRIS\Treatment\Drug\Code\Cobamamide\","\\OSIRIS\Treatment\Drug\Code\Cobamamide\"
"\\OSIRIS\Treatment\Drug\Code\Mecobalamin\","\\OSIRIS\Treatment\Drug\Code\Mecobalamin\"
"\\OSIRIS\Treatment\Drug\Code\Cyanocobalamin_combinations\","\\OSIRIS\Treatment\Drug\Code\Cyanocobalamin_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Hydroxocobalamin_combinations\","\\OSIRIS\Treatment\Drug\Code\Hydroxocobalamin_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Folicacidandderivatives\","\\OSIRIS\Treatment\Drug\Code\Folicacidandderivatives\"
"\\OSIRIS\Treatment\Drug\Code\Folicacid\","\\OSIRIS\Treatment\Drug\Code\Folicacid\"
"\\OSIRIS\Treatment\Drug\Code\Folicacid_combinations\","\\OSIRIS\Treatment\Drug\Code\Folicacid_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Other_antianemic_preparations\","\\OSIRIS\Treatment\Drug\Code\Other_antianemic_preparations\"
"\\OSIRIS\Treatment\Drug\Code\Erythropoietin\","\\OSIRIS\Treatment\Drug\Code\Erythropoietin\"
"\\OSIRIS\Treatment\Drug\Code\Darbepoetinalfa\","\\OSIRIS\Treatment\Drug\Code\Darbepoetinalfa\"
"\\OSIRIS\Treatment\Drug\Code\Methoxypolyethyleneglycol-epoetinbeta\","\\OSIRIS\Treatment\Drug\Code\Methoxypolyethyleneglycol-epoetinbeta\"
"\\OSIRIS\Treatment\Drug\Code\Peginesatide\","\\OSIRIS\Treatment\Drug\Code\Peginesatide\"
"\\OSIRIS\Treatment\Drug\Code\Blood_substitutes_and_perfusion_solutions\","\\OSIRIS\Treatment\Drug\Code\Blood_substitutes_and_perfusion_solutions\"
"\\OSIRIS\Treatment\Drug\Code\Blood_and_related_products\","\\OSIRIS\Treatment\Drug\Code\Blood_and_related_products\"
"\\OSIRIS\Treatment\Drug\Code\Bloodsubstitutesandplasmaproteinfractions\","\\OSIRIS\Treatment\Drug\Code\Bloodsubstitutesandplasmaproteinfractions\"
"\\OSIRIS\Treatment\Drug\Code\Serumalbumin\","\\OSIRIS\Treatment\Drug\Code\Serumalbumin\"
"\\OSIRIS\Treatment\Drug\Code\Otherplasmaproteinfractions\","\\OSIRIS\Treatment\Drug\Code\Otherplasmaproteinfractions\"
"\\OSIRIS\Treatment\Drug\Code\Fluorocarbonbloodsubstitutes\","\\OSIRIS\Treatment\Drug\Code\Fluorocarbonbloodsubstitutes\"
"\\OSIRIS\Treatment\Drug\Code\Dextran\","\\OSIRIS\Treatment\Drug\Code\Dextran\"
"\\OSIRIS\Treatment\Drug\Code\Gelatinagents\","\\OSIRIS\Treatment\Drug\Code\Gelatinagents\"
"\\OSIRIS\Treatment\Drug\Code\Hydroxyethylstarch\","\\OSIRIS\Treatment\Drug\Code\Hydroxyethylstarch\"
"\\OSIRIS\Treatment\Drug\Code\Hemoglobincrosfumaril\","\\OSIRIS\Treatment\Drug\Code\Hemoglobincrosfumaril\"
"\\OSIRIS\Treatment\Drug\Code\Hemoglobinraffimer\","\\OSIRIS\Treatment\Drug\Code\Hemoglobinraffimer\"
"\\OSIRIS\Treatment\Drug\Code\Hemoglobinglutamerbovine\","\\OSIRIS\Treatment\Drug\Code\Hemoglobinglutamerbovine\"
"\\OSIRIS\Treatment\Drug\Code\Otherbloodproducts\","\\OSIRIS\Treatment\Drug\Code\Otherbloodproducts\"
"\\OSIRIS\Treatment\Drug\Code\Erythrocytes\","\\OSIRIS\Treatment\Drug\Code\Erythrocytes\"
"\\OSIRIS\Treatment\Drug\Code\Thrombocytes\","\\OSIRIS\Treatment\Drug\Code\Thrombocytes\"
"\\OSIRIS\Treatment\Drug\Code\Bloodplasma\","\\OSIRIS\Treatment\Drug\Code\Bloodplasma\"
"\\OSIRIS\Treatment\Drug\Code\Stemcellsfromumbilicalcordblood\","\\OSIRIS\Treatment\Drug\Code\Stemcellsfromumbilicalcordblood\"
"\\OSIRIS\Treatment\Drug\Code\I.V._solutions\","\\OSIRIS\Treatment\Drug\Code\I.V._solutions\"
"\\OSIRIS\Treatment\Drug\Code\Solutionsforparenteralnutrition\","\\OSIRIS\Treatment\Drug\Code\Solutionsforparenteralnutrition\"
"\\OSIRIS\Treatment\Drug\Code\Fatemulsions\","\\OSIRIS\Treatment\Drug\Code\Fatemulsions\"
"\\OSIRIS\Treatment\Drug\Code\Carbohydrates\","\\OSIRIS\Treatment\Drug\Code\Carbohydrates\"
"\\OSIRIS\Treatment\Drug\Code\Proteinhydrolysates\","\\OSIRIS\Treatment\Drug\Code\Proteinhydrolysates\"
"\\OSIRIS\Treatment\Drug\Code\Solutionsaffectingtheelectrolytebalance\","\\OSIRIS\Treatment\Drug\Code\Solutionsaffectingtheelectrolytebalance\"
"\\OSIRIS\Treatment\Drug\Code\Electrolytes\","\\OSIRIS\Treatment\Drug\Code\Electrolytes\"
"\\OSIRIS\Treatment\Drug\Code\Electrolyteswithcarbohydrates\","\\OSIRIS\Treatment\Drug\Code\Electrolyteswithcarbohydrates\"
"\\OSIRIS\Treatment\Drug\Code\Trometamol\","\\OSIRIS\Treatment\Drug\Code\Trometamol\"
"\\OSIRIS\Treatment\Drug\Code\Electrolytesincombinationwithotherdrugs\","\\OSIRIS\Treatment\Drug\Code\Electrolytesincombinationwithotherdrugs\"
"\\OSIRIS\Treatment\Drug\Code\Solutionsproducingosmoticdiuresis\","\\OSIRIS\Treatment\Drug\Code\Solutionsproducingosmoticdiuresis\"
"\\OSIRIS\Treatment\Drug\Code\Carbamide\","\\OSIRIS\Treatment\Drug\Code\Carbamide\"
"\\OSIRIS\Treatment\Drug\Code\Irrigating_solutions\","\\OSIRIS\Treatment\Drug\Code\Irrigating_solutions\"
"\\OSIRIS\Treatment\Drug\Code\Antiinfectives\","\\OSIRIS\Treatment\Drug\Code\Antiinfectives\"
"\\OSIRIS\Treatment\Drug\Code\Cetylpyridinium\","\\OSIRIS\Treatment\Drug\Code\Cetylpyridinium\"
"\\OSIRIS\Treatment\Drug\Code\Nitrofural\","\\OSIRIS\Treatment\Drug\Code\Nitrofural\"
"\\OSIRIS\Treatment\Drug\Code\Sulfamethizole\","\\OSIRIS\Treatment\Drug\Code\Sulfamethizole\"
"\\OSIRIS\Treatment\Drug\Code\Taurolidine\","\\OSIRIS\Treatment\Drug\Code\Taurolidine\"
"\\OSIRIS\Treatment\Drug\Code\Mandelicacid\","\\OSIRIS\Treatment\Drug\Code\Mandelicacid\"
"\\OSIRIS\Treatment\Drug\Code\Noxytiolin\","\\OSIRIS\Treatment\Drug\Code\Noxytiolin\"
"\\OSIRIS\Treatment\Drug\Code\Ethacridinelactate\","\\OSIRIS\Treatment\Drug\Code\Ethacridinelactate\"
"\\OSIRIS\Treatment\Drug\Code\Saltsolutions\","\\OSIRIS\Treatment\Drug\Code\Saltsolutions\"
"\\OSIRIS\Treatment\Drug\Code\Sodiumcitrate\","\\OSIRIS\Treatment\Drug\Code\Sodiumcitrate\"
"\\OSIRIS\Treatment\Drug\Code\Sodiumbicarbonate\","\\OSIRIS\Treatment\Drug\Code\Sodiumbicarbonate\"
"\\OSIRIS\Treatment\Drug\Code\Otherirrigatingsolutions\","\\OSIRIS\Treatment\Drug\Code\Otherirrigatingsolutions\"
"\\OSIRIS\Treatment\Drug\Code\Glucose\","\\OSIRIS\Treatment\Drug\Code\Glucose\"
"\\OSIRIS\Treatment\Drug\Code\Glycine\","\\OSIRIS\Treatment\Drug\Code\Glycine\"
"\\OSIRIS\Treatment\Drug\Code\I.V._solution_additives\","\\OSIRIS\Treatment\Drug\Code\I.V._solution_additives\"
"\\OSIRIS\Treatment\Drug\Code\Electrolytesolutions\","\\OSIRIS\Treatment\Drug\Code\Electrolytesolutions\"
"\\OSIRIS\Treatment\Drug\Code\Ammoniumchloride\","\\OSIRIS\Treatment\Drug\Code\Ammoniumchloride\"
"\\OSIRIS\Treatment\Drug\Code\Potassiumphosphate_includingcombinationswithotherpotassiumsalts\","\\OSIRIS\Treatment\Drug\Code\Potassiumphosphate_includingcombinationswithotherpotassiumsalts\"
"\\OSIRIS\Treatment\Drug\Code\Sodiumacetate\","\\OSIRIS\Treatment\Drug\Code\Sodiumacetate\"
"\\OSIRIS\Treatment\Drug\Code\Magnesiumphosphate\","\\OSIRIS\Treatment\Drug\Code\Magnesiumphosphate\"
"\\OSIRIS\Treatment\Drug\Code\Zincchloride\","\\OSIRIS\Treatment\Drug\Code\Zincchloride\"
"\\OSIRIS\Treatment\Drug\Code\Sodiumglycerophosphate\","\\OSIRIS\Treatment\Drug\Code\Sodiumglycerophosphate\"
"\\OSIRIS\Treatment\Drug\Code\Potassiumlactate\","\\OSIRIS\Treatment\Drug\Code\Potassiumlactate\"
"\\OSIRIS\Treatment\Drug\Code\Cardioplegiasolutions\","\\OSIRIS\Treatment\Drug\Code\Cardioplegiasolutions\"
"\\OSIRIS\Treatment\Drug\Code\Potassiumacetate\","\\OSIRIS\Treatment\Drug\Code\Potassiumacetate\"
"\\OSIRIS\Treatment\Drug\Code\Combinationsofelectrolytes\","\\OSIRIS\Treatment\Drug\Code\Combinationsofelectrolytes\"
"\\OSIRIS\Treatment\Drug\Code\Argininehydrochloride\","\\OSIRIS\Treatment\Drug\Code\Argininehydrochloride\"
"\\OSIRIS\Treatment\Drug\Code\Alanylglutamine\","\\OSIRIS\Treatment\Drug\Code\Alanylglutamine\"
"\\OSIRIS\Treatment\Drug\Code\Lysine\","\\OSIRIS\Treatment\Drug\Code\Lysine\"
"\\OSIRIS\Treatment\Drug\Code\Otheri.v.solutionadditives\","\\OSIRIS\Treatment\Drug\Code\Otheri.v.solutionadditives\"
"\\OSIRIS\Treatment\Drug\Code\Other_hematologic_drugs\","\\OSIRIS\Treatment\Drug\Code\Other_hematologic_drugs\"
"\\OSIRIS\Treatment\Drug\Code\Fibrinolysinanddesoxyribonuclease\","\\OSIRIS\Treatment\Drug\Code\Fibrinolysinanddesoxyribonuclease\"
"\\OSIRIS\Treatment\Drug\Code\Hyaluronidase\","\\OSIRIS\Treatment\Drug\Code\Hyaluronidase\"
"\\OSIRIS\Treatment\Drug\Code\Chymotrypsin\","\\OSIRIS\Treatment\Drug\Code\Chymotrypsin\"
"\\OSIRIS\Treatment\Drug\Code\Trypsin\","\\OSIRIS\Treatment\Drug\Code\Trypsin\"
"\\OSIRIS\Treatment\Drug\Code\Desoxyribonuclease\","\\OSIRIS\Treatment\Drug\Code\Desoxyribonuclease\"
"\\OSIRIS\Treatment\Drug\Code\Streptokinase_combinations\","\\OSIRIS\Treatment\Drug\Code\Streptokinase_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Other_hematological_products\","\\OSIRIS\Treatment\Drug\Code\Other_hematological_products\"
"\\OSIRIS\Treatment\Drug\Code\Hematin\","\\OSIRIS\Treatment\Drug\Code\Hematin\"
"\\OSIRIS\Treatment\Drug\Code\Drugs_used_in_hereditary_angioedema\","\\OSIRIS\Treatment\Drug\Code\Drugs_used_in_hereditary_angioedema\"
"\\OSIRIS\Treatment\Drug\Code\C1-inhibitor_plasmaderived\","\\OSIRIS\Treatment\Drug\Code\C1-inhibitor_plasmaderived\"
"\\OSIRIS\Treatment\Drug\Code\Icatibant\","\\OSIRIS\Treatment\Drug\Code\Icatibant\"
"\\OSIRIS\Treatment\Drug\Code\Ecallantide\","\\OSIRIS\Treatment\Drug\Code\Ecallantide\"
"\\OSIRIS\Treatment\Drug\Code\Conestatalfa\","\\OSIRIS\Treatment\Drug\Code\Conestatalfa\"
"\\OSIRIS\Treatment\Drug\Code\Cardiac_therapy\","\\OSIRIS\Treatment\Drug\Code\Cardiac_therapy\"
"\\OSIRIS\Treatment\Drug\Code\Cardiac_glycosides_list\","\\OSIRIS\Treatment\Drug\Code\Cardiac_glycosides_list\"
"\\OSIRIS\Treatment\Drug\Code\Digitalisglycosides\","\\OSIRIS\Treatment\Drug\Code\Digitalisglycosides\"
"\\OSIRIS\Treatment\Drug\Code\Acetyldigitoxin\","\\OSIRIS\Treatment\Drug\Code\Acetyldigitoxin\"
"\\OSIRIS\Treatment\Drug\Code\Acetyldigoxin\","\\OSIRIS\Treatment\Drug\Code\Acetyldigoxin\"
"\\OSIRIS\Treatment\Drug\Code\Digitalisleaves\","\\OSIRIS\Treatment\Drug\Code\Digitalisleaves\"
"\\OSIRIS\Treatment\Drug\Code\Digitoxin\","\\OSIRIS\Treatment\Drug\Code\Digitoxin\"
"\\OSIRIS\Treatment\Drug\Code\Digoxin\","\\OSIRIS\Treatment\Drug\Code\Digoxin\"
"\\OSIRIS\Treatment\Drug\Code\LanatosideC\","\\OSIRIS\Treatment\Drug\Code\LanatosideC\"
"\\OSIRIS\Treatment\Drug\Code\Deslanoside\","\\OSIRIS\Treatment\Drug\Code\Deslanoside\"
"\\OSIRIS\Treatment\Drug\Code\Metildigoxin\","\\OSIRIS\Treatment\Drug\Code\Metildigoxin\"
"\\OSIRIS\Treatment\Drug\Code\Gitoformate\","\\OSIRIS\Treatment\Drug\Code\Gitoformate\"
"\\OSIRIS\Treatment\Drug\Code\Acetyldigoxin_combinations\","\\OSIRIS\Treatment\Drug\Code\Acetyldigoxin_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Scillaglycosides\","\\OSIRIS\Treatment\Drug\Code\Scillaglycosides\"
"\\OSIRIS\Treatment\Drug\Code\Proscillaridin\","\\OSIRIS\Treatment\Drug\Code\Proscillaridin\"
"\\OSIRIS\Treatment\Drug\Code\Proscillaridin_combinations\","\\OSIRIS\Treatment\Drug\Code\Proscillaridin_combinations\"
"\\OSIRIS\Treatment\Drug\Code\Strophantusglycosides\","\\OSIRIS\Treatment\Drug\Code\Strophantusglycosides\"
"\\OSIRIS\Treatment\Drug\Code\G-strophanthin\","\\OSIRIS\Treatment\Drug\Code\G-strophanthin\"
"\\OSIRIS\Treatment\Drug\Code\Cymarin\","\\OSIRIS\Treatment\Drug\Code\Cymarin\"
"\\OSIRIS\Treatment\Drug\Code\Othercardiacglycosides\","\\OSIRIS\Treatment\Drug\Code\Othercardiacglycosides\"
"\\OSIRIS\Treatment\Drug\Code\Peruvoside\","\\OSIRIS\Treatment\Drug\Code\Peruvoside\"
"\\OSIRIS\Treatment\Drug\Code\Class_1_and_3_antiarrhythmic_drugs\","\\OSIRIS\Treatment\Drug\Code\Class_1_and_3_antiarrhythmic_drugs\"
"\\OSIRIS\Treatment\Drug\Code\Class1aantiarrhythmicdrugs\","\\OSIRIS\Treatment\Drug\Code\Class1aantiarrhythmicdrugs\"
"\\OSIRIS\Treatment\Drug\Code\Quinidine\","\\OSIRIS\Treatment\Drug\Code\Quinidine\"
"\\OSIRIS\Treatment\Drug\Code\Procainamide\","\\OSIRIS\Treatment\Drug\Code\Procainamide\"
"\\OSIRIS\Treatment\Drug\Code\Disopyramide\","\\OSIRIS\Treatment\Drug\Code\Disopyramide\"
"\\OSIRIS\Treatment\Drug\Code\Sparteine\","\\OSIRIS\Treatment\Drug\Code\Sparteine\"
"\\OSIRIS\Treatment\Drug\Code\Ajmaline\","\\OSIRIS\Treatment\Drug\Code\Ajmaline\"
"\\OSIRIS\Treatment\Drug\Code\Prajmaline\","\\OSIRIS\Treatment\Drug\Code\Prajmaline\"
"\\OSIRIS\Treatment\Drug\Code\Lorajmine\","\\OSIRIS\Treatment\Drug\Code\Lorajmine\"
"\\OSIRIS\Treatment\Drug\Code\Quinidine_combinationsexcludingpsycholeptics\","\\OSIRIS\Treatment\Drug\Code\Quinidine_combinationsexcludingpsycholeptics\"
"\\OSIRIS\Treatment\Drug\Code\Quinidine_combinationswithpsycholeptics\","\\OSIRIS\Treatment\Drug\Code\Quinidine_combinationswithpsycholeptics\"
"\\OSIRIS\Treatment\Drug\Code\Class1bantiarrhythmicdrugs\","\\OSIRIS\Treatment\Drug\Code\Class1bantiarrhythmicdrugs\"
"\\OSIRIS\Treatment\Drug\Code\Lidocaine\","\\OSIRIS\Treatment\Drug\Code\Lidocaine\"
"\\OSIRIS\Treatment\Drug\Code\Mexiletine\","\\OSIRIS\Treatment\Drug\Code\Mexiletine\"
"\\OSIRIS\Treatment\Drug\Code\Tocainide\","\\OSIRIS\Treatment\Drug\Code\Tocainide\"
"\\OSIRIS\Treatment\Drug\Code\Aprindine\","\\OSIRIS\Treatment\Drug\Code\Aprindine\"
"\\OSIRIS\Treatment\Drug\Code\Class1cantiarrhythmicdrugs\","\\OSIRIS\Treatment\Drug\Code\Class1cantiarrhythmicdrugs\"
"\\OSIRIS\Treatment\Drug\Code\Propafenone\","\\OSIRIS\Treatment\Drug\Code\Propafenone\"
"\\OSIRIS\Treatment\Drug\Code\Flecainide\","\\OSIRIS\Treatment\Drug\Code\Flecainide\"
"\\OSIRIS\Treatment\Drug\Code\Lorcainide\","\\OSIRIS\Treatment\Drug\Code\Lorcainide\"
"\\OSIRIS\Treatment\Drug\Code\Encainide\","\\OSIRIS\Treatment\Drug\Code\Encainide\"
"\\OSIRIS\Treatment\Drug\Code\Ethacizine\","\\OSIRIS\Treatment\Drug\Code\Ethacizine\"
"\\OSIRIS\Treatment\Drug\Code\Class3antiarrhythmicdrugs\","\\OSIRIS\Treatment\Drug\Code\Class3antiarrhythmicdrugs\"
"\\OSIRIS\Treatment\Drug\Code\Amiodarone\","\\OSIRIS\Treatment\Drug\Code\Amiodarone\"
"\\OSIRIS\Treatment\Drug\Code\Bretyliumtosilate\","\\OSIRIS\Treatment\Drug\Code\Bretyliumtosilate\"
"\\OSIRIS\Treatment\Drug\Code\Bunaftine\","\\OSIRIS\Treatment\Drug\Code\Bunaftine\"
"\\OSIRIS\Treatment\Drug\Code\Dofetilide\","\\OSIRIS\Treatment\Drug\Code\Dofetilide\"
